"","V1","V2"
"prc",0.851350379486879,109
"prc",0.690002155024558,106
"prc",0.93821294457816,84
"prc",0.493430855328619,500
"prc",0.282135356771486,500
"prc",0.59561077235084,106
"prc",0.912556735451753,109
"prc",0.589779475274697,109
"prc",0.929697935898587,91
"prc",0.882738123976571,110
"prc",0.83554410454178,82
"prc",0.915552582290462,112
"prc",0.942240456895282,76
"prc",0.859032230899103,137
"prc",0.495720059729601,85
"prc",0.976674043774313,81
"prc",0.948223692346729,171
"prc",0.654409988591557,107
"prc",0.665941175959055,107
"prc",0.814053239912598,81
"prc",0.480175273219014,131
"prc",0.876237380090078,113
"prc",0.912753501386546,88
"prc",0.777951316798435,106
"prc",0.823615725855252,82
"prc",0.87060063110628,500
"prc",0.447292237889533,114
"prc",0.801887718348892,108
"prc",0.82573902159564,92
"prc",0.549756682852247,84
"prc",0.848368550175984,115
"prc",0.715133743588904,100
"prc",0.784674288677599,90
"prc",0.852435952262478,129
"prc",0.720732500548383,110
"prc",0.860704946687774,91
"prc",0.840853280232598,77
"prc",0.560432297019105,500
"prc",0.292121480520376,97
"prc",0.898109869173198,109
"prc",0.388677337201057,500
"prc",0.731749395465515,106
"prc",0.7020118911568,106
"prc",0.816272119124073,94
"prc",0.824306905963549,119
"prc",0.589567612409227,241
"prc",0.791667711984951,89
"prc",0.752431558143786,71
"prc",0.903763183511282,108
"prc",0.91559153329581,104
"prc",0.730202119870513,121
"prc",0.534168605409636,143
"prc",0.626185936661547,125
"prc",0.228090156248095,500
"prc",0.952117917575307,120
"prc",0.738304981030524,94
"prc",0.707540711625388,106
"prc",0.912566439741675,126
"prc",0.695199750071647,118
"prc",0.82469924217017,94
"prc",0.779814282477852,122
"prc",0.869281924092302,119
"prc",0.837052047243524,94
"prc",0.949857068074611,157
"prc",0.924501264504358,126
"prc",0.557457231852573,97
"prc",0.852877079436154,110
"prc",0.770343990713431,131
"prc",0.486307665057407,135
"prc",0.689227888625407,155
"prc",0.44886090501449,105
"prc",0.77108225534104,106
"prc",0.897628858986804,95
"prc",0.94402999149672,74
"prc",0.942712917284784,84
"prc",0.953174282951901,71
"prc",0.834394960819433,112
"prc",0.515911956107719,116
"prc",0.881507940106459,117
"prc",0.452396758001152,59
"prc",0.679920133924587,125
"prc",0.552906568308233,102
"prc",0.923679941826884,84
"prc",0.959990497532428,95
"prc",0.961630604585961,125
"prc",0.904039612313842,97
"prc",0.308970406316586,500
"prc",0.777404805964918,119
"prc",0.816264411251919,140
"prc",0.536507950328729,84
"prc",0.360372343335995,500
"prc",0.848971481754572,145
"prc",0.801269055910262,125
"prc",0.590298594653095,500
"prc",0.445038874540661,500
"prc",0.97260433509398,82
"prc",0.307764952223675,500
"prc",0.855197547688423,114
"prc",0.383671729492717,500
"prc",0.542189253879821,500
"prc",0.734487942054722,93
"prc",0.809089874720895,121
"prc",0.768614353922506,167
"prc",0.251033985236952,500
"prc",0.825417414964998,106
"prc",0.665654208282849,138
