"","V1","V2"
"prc",0.250161503925372,51
"prc",0.194979607548711,105
"prc",0.364818853933328,78
"prc",0.194847803419894,56
"prc",0.0662408906069822,54
"prc",0.369571925870088,79
"prc",0.384140903541234,75
"prc",0.204608633214535,53
"prc",0.31301731521775,49
"prc",0.129630223433031,67
"prc",0.342603138054301,81
"prc",0.179282823093418,48
"prc",0.298870493585573,68
"prc",0.11265012321245,23
"prc",0.345146313519674,41
"prc",0.247665711482987,39
"prc",0.23398345910944,70
"prc",0.312991109931221,76
"prc",0.216172560092938,34
"prc",0.198846914281192,44
"prc",0.207518118957934,64
"prc",0.219982649316171,55
"prc",0.169236049576498,75
"prc",0.144245700383303,32
"prc",0.300792152262384,52
"prc",0.371414144680854,119
"prc",0.236562560477531,55
"prc",0.295459534057288,78
"prc",0.259865362374295,49
"prc",0.34046811989746,55
"prc",0.409068123064935,70
"prc",0.142890861239832,39
"prc",0.163533524481178,43
"prc",0.383089008525233,63
"prc",0.204317002825841,49
"prc",0.240394391025983,58
"prc",0.141345881692079,31
"prc",0.201657979234724,41
"prc",0.099263278950444,31
"prc",0.255963512534166,69
"prc",0.226949925362224,62
"prc",0.218812108791305,52
"prc",0.183982489205276,29
"prc",0.516459343334222,103
"prc",0.401526477971826,111
"prc",0.305262831490779,75
"prc",0.312234488505614,71
"prc",0.220015115693358,56
"prc",0.302544395525337,47
"prc",0.394840761296926,77
"prc",0.0908336309031309,43
"prc",0.184912636076265,35
"prc",0.261742623279638,86
"prc",0.271985883469164,65
"prc",0.213787980730664,36
"prc",0.225268903780071,71
"prc",0.20851652869133,36
"prc",0.188297263187557,50
"prc",0.22467380559711,56
"prc",0.132190043739244,41
"prc",0.264656746155564,56
"prc",0.235040074637087,41
"prc",0.15183209978811,74
"prc",0.35653631236532,45
"prc",0.373392729866775,54
"prc",0.110866676957767,60
"prc",0.292938737714225,45
"prc",0.210996002112972,54
"prc",0.182607749415671,56
"prc",0.219798434658487,50
"prc",0.326583518401227,43
"prc",0.240749176093834,63
"prc",0.121483136826724,50
"prc",0.223793843349296,58
"prc",0.270237465970876,41
"prc",0.229311344385257,67
"prc",0.361398635082969,81
"prc",0.161399369543857,35
"prc",0.247456761913228,48
"prc",0.289842433113532,57
"prc",0.222761251696513,72
"prc",0.465389018904819,128
"prc",0.279003796508791,50
"prc",0.26217886992785,76
"prc",0.33905765966421,62
"prc",0.185943859804641,35
"prc",0.407665961936262,82
"prc",0.215815505660048,72
"prc",0.296947434117616,69
"prc",0.138398169163688,31
"prc",0.276671728004208,50
"prc",0.126849030037502,37
"prc",0.320290455070562,66
"prc",0.19551564110023,37
"prc",0.28792351486764,43
"prc",0.243118205569758,111
"prc",0.409258513252671,89
"prc",0.366654314767825,69
"prc",0.289712669378256,53
"prc",0.270544696130845,78
"prc",0.323548117763929,44
"prc",0.241153826652204,64
"prc",0.303525919144717,55
"prc",0.258550112740885,89
"prc",0.218242739492151,41
"prc",0.18658993735946,63
"prc",0.199389304728704,44
"prc",0.127764206998708,25
"prc",0.233431752627058,77
"prc",0.201955168094559,67
"prc",0.307999797534818,78
"prc",0.304727013509574,67
"prc",0.420836882099838,74
"prc",0.207212572493682,57
"prc",0.172487146109708,63
"prc",0.201501413708845,71
"prc",0.308482737330099,91
"prc",0.201178150179376,55
"prc",0.207283556340445,25
"prc",0.29711119540967,125
"prc",0.222650698548658,46
"prc",0.323404956602985,121
"prc",0.30155142098647,100
"prc",0.240525524639251,43
"prc",0.182124434645817,49
"prc",0.237838776248197,38
"prc",0.284876632678012,32
"prc",0.206518790532342,50
"prc",0.254814080125744,43
"prc",0.324401403251743,64
"prc",0.231758795716599,60
"prc",0.27628706530047,58
"prc",0.186709160321556,84
"prc",0.247805718544725,41
"prc",0.181100540428477,57
"prc",0.239205021309648,55
"prc",0.231442378124624,21
"prc",0.200346597873916,43
"prc",0.402357400536318,39
"prc",0.312527118917993,69
"prc",0.243854360960095,58
"prc",0.234453777906795,77
"prc",0.245048851623912,30
"prc",0.285052134473717,38
"prc",0.271992086052493,39
"prc",0.21676752663254,51
"prc",0.299949162947744,71
"prc",0.27616347669076,53
"prc",0.13972954391794,27
"prc",0.166382885118216,32
"prc",0.205662670826138,25
"prc",0.180464444350561,41
"prc",0.22416357257513,59
"prc",0.191912524101927,40
"prc",0.321056899136553,50
"prc",0.271490599573681,55
"prc",0.42708469620778,53
"prc",0.311844470962042,64
"prc",0.16484227542455,42
"prc",0.350673050120948,94
"prc",0.224981408045609,86
"prc",0.301909159478713,45
"prc",0.373718780423971,78
"prc",0.109429595116526,45
"prc",0.199554439365097,66
"prc",0.376051646490015,93
"prc",0.397732842538469,72
"prc",0.283447121200791,51
"prc",0.374587089513228,39
"prc",0.279573809545232,76
"prc",0.230962475536062,60
"prc",0.365517472224493,52
"prc",0.189502179772392,46
"prc",0.220113730454343,54
"prc",0.552064240605881,98
"prc",0.226021399573405,69
"prc",0.355710945917732,53
"prc",0.218961088493028,75
"prc",0.201263273952565,57
"prc",0.320418788075593,79
"prc",0.183976644852619,26
"prc",0.312941764689361,106
"prc",0.271697933667467,70
"prc",0.341105183275672,73
